VFG002041__ipaH7	VFG002041__ipaH7.8
VFG002042__ipaH9	VFG002042__ipaH9.8
VFG01283-	VFG012833__ipaH1.4	VFG012838__ipaH2.5
VFG012841__ipaH4	VFG012841__ipaH4.5
cluster	VFG000371__yadA
cluster_1	VFG042219__espT
cluster_10	VFG043209__cheD
cluster_100	VFG000799__espD
cluster_101	VFG000558__invE
cluster_102	VFG002365__gmd
cluster_103	VFG000995__mxiG
cluster_104	VFG002314__pilR
cluster_105	VFG002322__fliC	VFG002323__fliC
cluster_106	VFG000361__ybtU
cluster_107	VFG000986__ipaC
cluster_108	VFG002360__wzz
cluster_109	VFG042509__csbD	VFG042522__csdD
cluster_11	VFG002342__flgK
cluster_110	VFG042446__daaC
cluster_111	VFG045344__yapV
cluster_112	VFG042474__csaE
cluster_113	VFG042458__cfaE
cluster_114	VFG000453__lpfD
cluster_115	VFG002344__flgI
cluster_116	VFG002366__rfpB
cluster_117	VFG002376__ddhB
cluster_118	VFG000548__spaS
cluster_119	VFG000427__vexA
cluster_12	VFG000904__vat
cluster_120	VFG001005__mxiC
cluster_121	VFG000397__yscU
cluster_122	VFG012509__iroC
cluster_123	VFG000522__ssaU
cluster_124	VFG000755__bfpE
cluster_125	VFG034840__espW
cluster_126	VFG000801__sepL
cluster_127	VFG003997__pipB2
cluster_128	VFG043207__cheB
cluster_129	VFG000430__tviC
cluster_13	VFG000751__bfpB
cluster_130	VFG003982__sseK2
cluster_131	VFG001443__ompA
cluster_132	VFG000824__escU
cluster_133	VFG045342__yapK
cluster_134	VFG042538__f17d_G
cluster_135	VFG045348__yaxB
cluster_136	VFG000544__sipD
cluster_137	VFG000916__chuS	VFG013063__shuS
cluster_138	VFG001015__spa40
cluster_139	VFG002370__wzy
cluster_14	VFG034761__espL2
cluster_140	VFG000512__ssaL
cluster_141	VFG000926__fepD
cluster_142	VFG000470__sifA
cluster_143	VFG000553__invJ
cluster_144	VFG000667__icsA_virG
cluster_145	VFG000890__papG
cluster_146	VFG000915__focH
cluster_147	VFG002361__galE
cluster_148	VFG004016__sseK1
cluster_149	VFG000447__fimH
cluster_15	VFG002416__yagW_ecpD
cluster_150	VFG002335__fliM
cluster_151	VFG002373__wbcC
cluster_152	VFG000985__ipaD
cluster_153	VFG000756__bfpF
cluster_154	VFG000918__chuT	VFG013065__shuT
cluster_155	VFG042312__yapE
cluster_156	VFG000922__chuU	VFG013069__shuU
cluster_157	VFG000928__fepG
cluster_158	VFG002122__nleC
cluster_159	VFG002329__fliG
cluster_16	VFG000540__sptP
cluster_160	VFG002371__wbcD
cluster_161	VFG034932__nleB1
cluster_162	VFG000381__lcrV
cluster_163	VFG002341__flgL
cluster_164	VFG034942__nleB2
cluster_165	VFG002054__gspK
cluster_166	VFG000906__hlyA
cluster_167	VFG002308__pilL
cluster_168	VFG000375__yopT
cluster_169	VFG000518__ssaQ
cluster_17	VFG000992__ipgD
cluster_170	VFG002369__wbcF
cluster_171	VFG003971__sseI_srfH
cluster_172	VFG012343__sfaH
cluster_173	VFG000744__espB
cluster_174	VFG002364__fcl
cluster_175	VFG000364__ybtA
cluster_176	VFG000837__stx2A
cluster_177	VFG001447__cnf1
cluster_178	VFG042068__sopD2
cluster_179	VFG000924__fepB
cluster_18	VFG000932__entE
cluster_180	VFG012501__iroE
cluster_181	VFG000466__sopD
cluster_182	VFG003977__sseL
cluster_183	VFG003988__sifB
cluster_184	VFG000616__iucB	VFG000939__iucB
cluster_185	VFG000835__stx1A	VFG001828__stxA
cluster_186	VFG001017__icsP_sopA
cluster_187	VFG000417__pla
cluster_188	VFG000840__hlyA
cluster_189	VFG012362__espB
cluster_19	VFG000754__bfpD
cluster_190	VFG000670__gtrB
cluster_191	VFG000393__yscQ
cluster_192	VFG000421__caf1R
cluster_193	VFG002343__flgJ
cluster_194	VFG045464__tcpC
cluster_195	VFG000378__yopD
cluster_196	VFG017856__pilW
cluster_197	VFG000809__sepQ_escQ
cluster_198	VFG000552__spaO
cluster_199	VFG002304__misL
cluster_2	VFG045349__fdeC
cluster_20	VFG034866__espX4
cluster_200	VFG000879__fimH
cluster_201	VFG035073__nleH2
cluster_202	VFG000529__avrA
cluster_203	VFG002302__mig_14
cluster_204	VFG000441__spvR
cluster_205	VFG043213__motA
cluster_206	VFG000389__lcrE_yopN
cluster_207	VFG035062__nleH1
cluster_208	VFG001010__spa32
cluster_209	VFG002374__prt
cluster_21	VFG000359__ybtE
cluster_210	VFG000739__eae
cluster_211	VFG000589__pipB
cluster_212	VFG000414__yopJ_yopP
cluster_213	VFG002368__wbcG
cluster_214	VFG012802__ospB
cluster_215	VFG002055__gspL
cluster_216	VFG000933__entB
cluster_217	VFG002367__wbcH
cluster_218	VFG042218__cif
cluster_219	VFG042555__faeG
cluster_22	VFG000635__pic	VFG000861__pic	VFG000903__pic
cluster_220	VFG000462__csgG
cluster_221	VFG001534__efa1
cluster_222	VFG034795__espN
cluster_223	VFG002046__gspC
cluster_224	VFG043208__cheR
cluster_225	VFG000352__psaB
cluster_226	VFG000925__fepC
cluster_227	VFG020318__cdtB
cluster_228	VFG043733__cdtB
cluster_229	VFG000360__ybtT
cluster_23	VFG034908__espY3
cluster_230	VFG013070__shuV	VFG044172__chuV
cluster_231	VFG042556__faeH
cluster_232	VFG000426__ABC_2_type_transporter
cluster_233	VFG000574__mgtB
cluster_234	VFG000549__spaR
cluster_235	VFG000396__yscT
cluster_236	VFG002377__ddhA
cluster_237	VFG000505__sseF
cluster_238	VFG002340__fliR
cluster_239	VFG000521__ssaT
cluster_24	VFG002313__pilQ
cluster_240	VFG041905__ipaJ
cluster_241	VFG000420__caf1M
cluster_242	VFG000825__escT
cluster_243	VFG001450__kpsM
cluster_244	VFG000846__stcE
cluster_245	VFG002037__eltA
cluster_246	VFG042553__faeE
cluster_247	VFG043732__cdtA
cluster_248	VFG042558__faeJ
cluster_249	VFG000929__entD
cluster_25	VFG000819__escC
cluster_250	VFG001014__spa29
cluster_251	VFG042442__afaB_VIII
cluster_252	VFG042557__faeI
cluster_253	VFG000533__prgK
cluster_254	VFG000839__paa
cluster_255	VFG000912__focD	VFG012337__sfaF
cluster_256	VFG000850__aggD
cluster_257	VFG002347__flgF
cluster_258	VFG002417__yagV_ecpE
cluster_259	VFG000858__agg3D
cluster_26	VFG000495__ssaC
cluster_260	VFG034895__espY1
cluster_261	VFG000510__ssaJ
cluster_262	VFG000757__bfpP
cluster_263	VFG000748__espF	VFG000794__espF
cluster_264	VFG000934__entA
cluster_265	VFG001011__spa33
cluster_266	VFG000876__fimD
cluster_267	VFG000943__draB	VFG042424__afaB_I
cluster_268	VFG042389__sfaY
cluster_269	VFG000409__ylpB_yscJ
cluster_27	VFG002048__gspE
cluster_270	VFG000438__spvC
cluster_271	VFG000852__aafD
cluster_272	VFG000875__fimC
cluster_273	VFG000998__mxiJ
cluster_274	VFG000467__sopE2
cluster_275	VFG002319__fliA
cluster_276	VFG002330__fliH
cluster_277	VFG042508__csbC	VFG042521__csdC
cluster_278	VFG042536__f17d_D
cluster_279	VFG012812__ospF
cluster_28	VFG004006__gogB
cluster_280	VFG001436__cofA
cluster_281	VFG042455__cfaA	VFG042471__csaA
cluster_282	VFG042506__csbB	VFG042519__csdB
cluster_283	VFG000455__lpfB
cluster_284	VFG002123__nleD	VFG033805__nleD
cluster_285	VFG000425__vexC
cluster_286	VFG000575__mgtC
cluster_287	VFG000911__focC	VFG012335__sfaE
cluster_288	VFG000446__fimD
cluster_289	VFG001000__mxiN
cluster_29	VFG000991__icsB
cluster_290	VFG000433__pefD
cluster_291	VFG000445__fimC
cluster_292	VFG000506__sseG
cluster_293	VFG002338__fliP
cluster_294	VFG002345__flgH
cluster_295	VFG000532__orgB
cluster_296	VFG012788__ospD1
cluster_297	VFG000511__ssaK
cluster_298	VFG000551__spaP
cluster_299	VFG042457__cfaC	VFG042473__csaC
cluster_3	VFG002328__fliF
cluster_30	VFG000671__gtrII
cluster_300	VFG000905__hlyC
cluster_301	VFG034954__nleE
cluster_302	VFG002316__pilU
cluster_303	VFG002412__yagY_ecpB
cluster_304	VFG000411__yscL
cluster_305	VFG000373__yopE
cluster_306	VFG001449__kpsT
cluster_307	VFG000394__yscR
cluster_308	VFG000827__escR
cluster_309	VFG002346__flgG
cluster_31	VFG000501__sseC
cluster_310	VFG042443__afaC_VIII
cluster_311	VFG012438__ADP
cluster_312	VFG000560__invF
cluster_313	VFG001012__spa24
cluster_314	VFG004125__csgD
cluster_315	VFG000519__ssaR
cluster_316	VFG035043__nleG7_
cluster_317	VFG000349__psaE
cluster_318	VFG043205__cheZ
cluster_319	VFG042325__ospI
cluster_32	VFG012773__ospC2	VFG012778__ospC3	VFG012783__ospC4
cluster_320	VFG001003__mxiE
cluster_321	VFG000944__draC	VFG042425__afaC_I	VFG042432__afaC_III
cluster_322	VFG042067__steA
cluster_323	VFG000410__yscK
cluster_324	VFG000989__ipgB1
cluster_325	VFG000921__chuY	VFG013068__shuY
cluster_326	VFG000828__escL
cluster_327	VFG000806__map
cluster_328	VFG001431__csfA	VFG001433__csvA
cluster_329	VFG000873__fimA
cluster_33	VFG000772__espC
cluster_330	VFG000885__papD
cluster_331	VFG000871__fimB
cluster_332	VFG000845__toxB
cluster_333	VFG000853__aafC
cluster_334	VFG002352__flgA
cluster_335	VFG000882__papA
cluster_336	VFG003645__orgA
cluster_337	VFG000872__fimE
cluster_338	VFG000499__sseB
cluster_339	VFG001434__cswA
cluster_34	VFG000843__hlyD
cluster_340	VFG002043__ospG
cluster_341	VFG002413__ykgK_ecpR
cluster_342	VFG034778__espM1
cluster_343	VFG034786__espM2
cluster_344	VFG000857__agg3C
cluster_345	VFG000502__sseD
cluster_346	VFG000883__papH
cluster_347	VFG001439__csnA
cluster_348	VFG002315__pilS
cluster_349	VFG002414__yagZ_ecpA
cluster_35	VFG000908__hlyD
cluster_350	VFG000749__bfpA
cluster_351	VFG000886__papJ
cluster_352	VFG002358__flhC
cluster_353	VFG000800__espA
cluster_354	VFG002349__flgD
cluster_355	VFG000454__lpfC
cluster_356	VFG000817__escJ
cluster_357	VFG002053__gspJ
cluster_358	VFG034901__espY2
cluster_359	VFG034966__nleF
cluster_36	VFG001444__aslA
cluster_360	VFG012760__ipgB2
cluster_361	VFG001424__draE2
cluster_362	VFG000442__rck
cluster_363	VFG000760__bfpJ
cluster_364	VFG001713__papX	VFG042390__sfaX
cluster_365	VFG000354__ail
cluster_366	VFG000849__aggC
cluster_367	VFG000374__yopK_yopQ
cluster_368	VFG000910__focI	VFG012333__sfaD
cluster_369	VFG000759__bfpI
cluster_37	VFG034849__espX1
cluster_370	VFG001446__sfaA
cluster_371	VFG042535__f17d_A
cluster_372	VFG042559__faeC
cluster_373	VFG043734__cdtC
cluster_374	VFG000909__focA
cluster_375	VFG000874__fimI
cluster_376	VFG000887__papK
cluster_377	VFG002415__yagX_ecpC
cluster_378	VFG000888__papE
cluster_379	VFG000456__lpfA
cluster_38	VFG012807__ospC1
cluster_380	VFG000444__fimI
cluster_381	VFG000463__sodCI
cluster_382	VFG000637__set1A	VFG000859__set1A
cluster_383	VFG000877__fimF
cluster_384	VFG042439__afaE_VII
cluster_385	VFG000889__papF
cluster_386	VFG002051__gspH
cluster_387	VFG000452__lpfE
cluster_388	VFG000884__papC
cluster_389	VFG000913__focF	VFG012339__sfaG
cluster_39	VFG000413__yopH
cluster_390	VFG000999__mxiK
cluster_391	VFG002375__wbcA
cluster_392	VFG000435__pefA
cluster_393	VFG000448__fimF
cluster_394	VFG000842__hlyC
cluster_395	VFG000847__aggA
cluster_396	VFG001429__cooA
cluster_397	VFG000418__caf1
cluster_398	VFG001435__cfaB
cluster_399	VFG042436__afaC_VII
cluster_4	VFG012817__ospD3_senA
cluster_40	VFG002324__fliD
cluster_400	VFG042445__afaE_VIII
cluster_401	VFG002318__fliZ
cluster_402	VFG000380__sycD_lcrH
cluster_403	VFG000808__espH
cluster_404	VFG001430__cs3
cluster_405	VFG001438__csbA	VFG042520__csdA
cluster_406	VFG000878__fimG
cluster_407	VFG000914__focG
cluster_408	VFG042472__csaB
cluster_409	VFG001437__cseA
cluster_41	VFG002363__manC
cluster_410	VFG000353__psaC
cluster_411	VFG000407__yopR_yscH_lcrP
cluster_412	VFG000547__sicA
cluster_413	VFG000855__agg3A
cluster_414	VFG043210__cheW
cluster_415	VFG000761__bfpK
cluster_416	VFG000920__chuX	VFG013067__shuX
cluster_417	VFG042428__afaE_II
cluster_418	VFG012341__sfaS
cluster_419	VFG042554__faeF
cluster_42	VFG042066__steC
cluster_420	VFG000350__psaF
cluster_421	VFG000356__inv
cluster_422	VFG001426__afaE_I
cluster_423	VFG000851__aafA
cluster_424	VFG001425__afaE_III	VFG001428__draE
cluster_425	VFG042435__afaE_V
cluster_426	VFG001427__daaE
